xc,cp
-1.673416666666666774e+00,-4.178146580293690474e-03
-1.667419047619047801e+00,-4.228191947809452518e-03
-1.661421428571428605e+00,-4.261555526153293881e-03
-1.655423809523809409e+00,-4.294919104497135244e-03
-1.649426190476190657e+00,-4.344964472013277193e-03
-1.643426190476190651e+00,-4.378328050357118556e-03
-1.637428571428571455e+00,-4.411691628700959919e-03
-1.631430952380952260e+00,-4.445055207044802149e-03
-1.625433333333333508e+00,-4.478418785388643512e-03
-1.619435714285714312e+00,-4.528464152904405557e-03
-1.613438095238095338e+00,-4.561827731248246920e-03
-1.607440476190476142e+00,-4.595191309592088283e-03
-1.601442857142857390e+00,-4.628554887935929646e-03
-1.595442857142857163e+00,-4.661918466279771876e-03
-1.589445238095238189e+00,-4.695282044623613239e-03
-1.583447619047618993e+00,-4.728645622967833639e-03
-1.577450000000000241e+00,-4.762009201311675002e-03
-1.571452380952381045e+00,-4.778690990483595684e-03
-1.565454761904762071e+00,-4.812054568827437914e-03
-1.559457142857142875e+00,-4.845418147171279277e-03
-1.553459523809523679e+00,-4.878781725515120640e-03
-1.547461904761904927e+00,-4.912145303858962003e-03
-1.541461904761904922e+00,-4.928827093030882685e-03
-1.535464285714285726e+00,-4.962190671374724048e-03
-1.529466666666666530e+00,-4.995554249718566278e-03
-1.523469047619047778e+00,-5.012236038890486960e-03
-1.517471428571428582e+00,-5.045599617234328323e-03
-1.511473809523809608e+00,-5.078963195578169686e-03
-1.505476190476190412e+00,-5.095644984750090367e-03
-1.499478571428571660e+00,-5.129008563093931730e-03
-1.493478571428571433e+00,-5.145690352266232316e-03
-1.487480952380952459e+00,-5.179053930610073679e-03
-1.481483333333333263e+00,-5.195735719781994361e-03
-1.475485714285714511e+00,-5.229099298125835724e-03
-1.469488095238095315e+00,-5.245781087297756405e-03
-1.463490476190476342e+00,-5.262462876469677087e-03
-1.457492857142857146e+00,-5.295826454813518450e-03
-1.451495238095237950e+00,-5.312508243985439131e-03
-1.445495238095238166e+00,-5.329190033157360680e-03
-1.439497619047619192e+00,-5.362553611501202043e-03
-1.433499999999999996e+00,-5.379235400673122725e-03
-1.427502380952380800e+00,-5.395917189845043406e-03
-1.421504761904762049e+00,-5.412598979016964088e-03
-1.415507142857142853e+00,-5.429280768188884769e-03
-1.409509523809523879e+00,-5.445962557360805451e-03
-1.403511904761904683e+00,-5.479326135704646814e-03
-1.397511904761904900e+00,-5.496007924876567495e-03
-1.391514285714285704e+00,-5.512689714048488177e-03
-1.385516666666666730e+00,-5.529371503220409725e-03
-1.379519047619047534e+00,-5.546053292392330407e-03
-1.373521428571428782e+00,-5.562735081564630125e-03
-1.367523809523809586e+00,-5.562735081564630125e-03
-1.361526190476190612e+00,-5.579416870736550807e-03
-1.355528571428571416e+00,-5.596098659908471488e-03
-1.349528571428571633e+00,-5.612780449080392170e-03
-1.343530952380952437e+00,-5.629462238252312851e-03
-1.337533333333333463e+00,-5.646144027424233533e-03
-1.331535714285714267e+00,-5.646144027424233533e-03
-1.325538095238095515e+00,-5.662825816596155082e-03
-1.319540476190476319e+00,-5.679507605768075763e-03
-1.313542857142857123e+00,-5.679507605768075763e-03
-1.307545238095238149e+00,-5.696189394939996445e-03
-1.301547619047618953e+00,-5.696189394939996445e-03
-1.295547619047619170e+00,-5.712871184111917126e-03
-1.289549999999999974e+00,-5.712871184111917126e-03
-1.283552380952381000e+00,-5.729552973283837808e-03
-1.277554761904761804e+00,-5.729552973283837808e-03
-1.271557142857143052e+00,-5.746234762455758489e-03
-1.265559523809523856e+00,-5.746234762455758489e-03
-1.259561904761904882e+00,-5.746234762455758489e-03
-1.253564285714285687e+00,-5.746234762455758489e-03
-1.247564285714285903e+00,-5.762916551627679171e-03
-1.241566666666666707e+00,-5.762916551627679171e-03
-1.235569047619047733e+00,-5.762916551627679171e-03
-1.229571428571428537e+00,-5.762916551627679171e-03
-1.223573809523809786e+00,-5.762916551627679171e-03
-1.217576190476190590e+00,-5.762916551627679171e-03
-1.211578571428571394e+00,-5.762916551627679171e-03
-1.205580952380952420e+00,-5.762916551627679171e-03
-1.199580952380952636e+00,-5.762916551627679171e-03
-1.193583333333333441e+00,-5.746234762455758489e-03
-1.187585714285714245e+00,-5.746234762455758489e-03
-1.181588095238095271e+00,-5.746234762455758489e-03
-1.175590476190476297e+00,-5.729552973283837808e-03
-1.169592857142857323e+00,-5.729552973283837808e-03
-1.163595238095238127e+00,-5.729552973283837808e-03
-1.157597619047619153e+00,-5.712871184111917126e-03
-1.151597619047619148e+00,-5.696189394939996445e-03
-1.145600000000000174e+00,-5.696189394939996445e-03
-1.139602380952380978e+00,-5.679507605768075763e-03
-1.133604761904762004e+00,-5.662825816596155082e-03
-1.127607142857142808e+00,-5.646144027424233533e-03
-1.121609523809523834e+00,-5.629462238252312851e-03
-1.115611904761904860e+00,-5.612780449080392170e-03
-1.109614285714285664e+00,-5.596098659908471488e-03
-1.103614285714285659e+00,-5.579416870736550807e-03
-1.097616666666666685e+00,-5.562735081564630125e-03
-1.091619047619047711e+00,-5.546053292392330407e-03
-1.085621428571428515e+00,-5.512689714048488177e-03
-1.079623809523809541e+00,-5.496007924876567495e-03
-1.073626190476190567e+00,-5.462644346532726132e-03
-1.067628571428571593e+00,-5.445962557360805451e-03
-1.061630952380952397e+00,-5.412598979016964088e-03
-1.055630952380952392e+00,-5.379235400673122725e-03
-1.049633333333333418e+00,-5.345871822329281361e-03
-1.043635714285714444e+00,-5.312508243985439131e-03
-1.037638095238095248e+00,-5.279144665641597768e-03
-1.031640476190476274e+00,-5.245781087297756405e-03
-1.025642857142857078e+00,-5.212417508953915042e-03
-1.019645238095238104e+00,-5.162372141438152998e-03
-1.013647619047619131e+00,-5.129008563093931730e-03
-1.007650000000000157e+00,-5.078963195578169686e-03
-1.001649999999999929e+00,-5.028917828062407641e-03
-9.956523809523809554e-01,-4.978872460546644729e-03
-9.896547619047619815e-01,-4.928827093030882685e-03
-9.836571428571428966e-01,-4.878781725515120640e-03
-9.776595238095239226e-01,-4.828736357999358596e-03
-9.716619047619048377e-01,-4.778690990483595684e-03
-9.656642857142857528e-01,-4.711963833795533921e-03
-9.596666666666666679e-01,-4.645236677107851195e-03
-9.536666666666667735e-01,-4.595191309592088283e-03
-9.476690476190476886e-01,-4.528464152904405557e-03
-9.416714285714286037e-01,-4.445055207044802149e-03
-9.356738095238096298e-01,-4.378328050357118556e-03
-9.296761904761904338e-01,-4.311600893669435830e-03
-9.236785714285714599e-01,-4.228191947809452518e-03
-9.176809523809523750e-01,-4.144783001949849111e-03
-9.116833333333334011e-01,-4.061374056090244836e-03
-9.056833333333332847e-01,-3.977965110230641428e-03
-8.996857142857143108e-01,-3.894556164371037587e-03
-8.936880952380952259e-01,-3.794465429339133593e-03
-8.876904761904762520e-01,-3.711056483479529752e-03
-8.816928571428571670e-01,-3.610965748448005230e-03
-8.756952380952381931e-01,-3.494193224244560025e-03
-8.696976190476191082e-01,-3.394102489212656466e-03
-8.637000000000001343e-01,-3.277329965009210828e-03
-8.577000000000000179e-01,-3.177239229977686305e-03
-8.517023809523810440e-01,-3.043784916601941382e-03
-8.457047619047619591e-01,-2.927012392398495744e-03
-8.397071428571429852e-01,-2.810239868195050540e-03
-8.337095238095239003e-01,-2.676785554819684654e-03
-8.277119047619047043e-01,-2.543331241443939298e-03
-8.217142857142857304e-01,-2.393195138896652297e-03
-8.157166666666666455e-01,-2.243059036349365730e-03
-8.097166666666667512e-01,-2.092922933801699692e-03
-8.037190476190475552e-01,-1.942786831254412691e-03
-7.977214285714285813e-01,-1.792650728706746653e-03
-7.917238095238094964e-01,-1.625832836987539188e-03
-7.857261904761905225e-01,-1.442333156096410824e-03
-7.797285714285714375e-01,-1.275515264376824104e-03
-7.737309523809524636e-01,-1.092015583485695740e-03
-7.677333333333333787e-01,-9.085159025941881225e-04
-7.617357142857144048e-01,-7.083344325311390771e-04
-7.557357142857142884e-01,-5.081529624677106694e-04
-7.497380952380953145e-01,-2.912897032327409425e-04
-7.437404761904762296e-01,-7.442644399739181259e-05
-7.377428571428572557e-01,1.424368152375779821e-04
-7.317452380952381708e-01,3.759818636448478612e-04
-7.257476190476189748e-01,6.095269120517383780e-04
-7.197500000000000009e-01,8.430719604590082572e-04
-7.137523809523809160e-01,1.109980587209740245e-03
-7.077523809523810217e-01,1.360207424788931023e-03
-7.017547619047620477e-01,1.627116051540042265e-03
-6.957571428571428518e-01,1.910706467462695152e-03
-6.897595238095237669e-01,2.194296883385727075e-03
-6.837619047619047929e-01,2.494569088480680114e-03
-6.777642857142857080e-01,2.794841293575633153e-03
-6.717666666666667341e-01,3.111795287842127403e-03
-6.657690476190476492e-01,3.428749282109001123e-03
-6.597690476190476438e-01,3.762385065547795525e-03
-6.537714285714285589e-01,4.112702638158510608e-03
-6.477738095238095850e-01,4.463020210769225692e-03
-6.417761904761905001e-01,4.830019572551482419e-03
-6.357785714285715262e-01,5.213700723506038866e-03
-6.297809523809524412e-01,5.597381874460595312e-03
-6.237833333333334673e-01,5.997744814587073307e-03
-6.177857142857142714e-01,6.414789543885471117e-03
-6.117857142857143771e-01,6.831834273183868926e-03
-6.057880952380952921e-01,7.282242580826108966e-03
-5.997904761904763182e-01,7.699287310124506775e-03
-5.937928571428571223e-01,8.149695617766745948e-03
-5.877976190476190688e-01,8.683512871268969299e-03
-5.818023809523809042e-01,9.183966546426971383e-03
-5.758095238095238821e-01,9.701102010756893282e-03
-5.698166666666667490e-01,1.021823747508681691e-02
-5.638238095238095049e-01,1.076873651776096008e-02
-5.578333333333334032e-01,1.133591734960664489e-02
-5.518452380952381109e-01,1.191977997062425125e-02
-5.458571428571428186e-01,1.250364259164223578e-02
-5.398690476190476373e-01,1.312086879100368350e-02
-5.338857142857142968e-01,1.375477677953743094e-02
-5.279000000000000359e-01,1.440536655724271829e-02
-5.219166666666666954e-01,1.507263812412030710e-02
-5.159357142857142753e-01,1.577327326934173726e-02
-5.099547619047619662e-01,1.649059020373470907e-02
-5.039761904761904665e-01,1.722458892729998234e-02
-4.979976190476190778e-01,1.797526944003717542e-02
-4.920214285714286095e-01,1.875931353111820812e-02
-4.860452380952380858e-01,1.956003941137116411e-02
-4.800714285714285934e-01,2.039412886996795973e-02
-4.740976190476190455e-01,2.124490011773667517e-02
-4.681261904761905290e-01,2.211235315467731388e-02
-4.621547619047619015e-01,2.302985155913371551e-02
-4.561857142857143055e-01,2.394734996359011367e-02
-4.502166666666667094e-01,2.491489373556265638e-02
-4.442500000000000338e-01,2.589911929670674073e-02
-4.382857142857142785e-01,2.691670843619466472e-02
-4.323214285714285787e-01,2.796766115402680997e-02
-4.263571428571428790e-01,2.905197745020241668e-02
-4.203952380952380996e-01,3.015297553555032484e-02
-4.144357142857142962e-01,3.130401898841399244e-02
-4.084761904761904927e-01,3.247174423044958680e-02
-4.025190476190476652e-01,3.368951484000094060e-02
-3.965619047619047821e-01,3.494064902789613403e-02
-3.906071428571428750e-01,3.622514679413516708e-02
-3.846547619047619437e-01,3.754300813871804671e-02
-3.787023809523809570e-01,3.891091485081668577e-02
-3.727500000000000258e-01,4.031218514125916447e-02
-3.668000000000000149e-01,4.176350079921779118e-02
-3.608523809523809800e-01,4.324818003552025752e-02
-3.549047619047618896e-01,4.478290463933810167e-02
-3.489595238095238305e-01,4.635099282150016708e-02
-3.430142857142857160e-01,4.796912637117799888e-02
-3.370714285714285774e-01,4.963730528837159012e-02
-3.311309523809524147e-01,5.135552957308094774e-02
-3.251904761904761965e-01,5.312379922530606480e-02
-3.192523809523810097e-01,5.494211424504732294e-02
-3.133142857142857118e-01,5.682715642147588564e-02
-3.073785714285714454e-01,5.874556217624866961e-02
-3.014428571428571235e-01,6.073069508770875813e-02
-2.955095238095238330e-01,6.276587336668498773e-02
-2.895785714285714074e-01,6.486777880234889659e-02
-2.836476190476190373e-01,6.701972960552894654e-02
-2.777190476190476431e-01,6.925508935456822779e-02
-2.717928571428571694e-01,7.154049447112326154e-02
-2.658666666666666956e-01,7.389262674436636313e-02
-2.599404761904761663e-01,7.631148617429715786e-02
-2.540166666666666684e-01,7.879707276091561796e-02
-2.480952380952381187e-01,8.134938650422177120e-02
-2.421761904761904893e-01,8.398510919338753045e-02
-2.362561904761904807e-01,8.668755903924134365e-02
-2.303385714285714481e-01,8.947341783095438816e-02
-2.244226190476190375e-01,9.234268556852741339e-02
-2.185078571428571426e-01,9.527868046278811787e-02
-2.125947619047619253e-01,9.829808430290881693e-02
-2.066830952380952491e-01,1.014008970888887196e-01
-2.007728571428571418e-01,1.045871188207286306e-01
-1.948640476190476034e-01,1.078734312875996720e-01
-1.889566666666666617e-01,1.112431527003310688e-01
-1.830509523809523975e-01,1.147129648480936237e-01
-1.771466666666666745e-01,1.182495041525438578e-01
-1.712438095238095204e-01,1.218861341920259994e-01
-1.653423809523809629e-01,1.256061731773677470e-01
-1.594426190476190275e-01,1.294263028977410135e-01
-1.535442857142857165e-01,1.333632051423180864e-01
-1.476476190476190553e-01,1.373835163327544184e-01
-1.417523809523809630e-01,1.415206000473945569e-01
-1.358585714285714396e-01,1.457410927078942875e-01
-1.299664285714285661e-01,1.500616761034259394e-01
-1.240757142857142892e-01,1.544823502339887356e-01
-1.181864285714285812e-01,1.590031150995834253e-01
-1.122988095238095230e-01,1.636072889110377349e-01
-1.064128571428571562e-01,1.683282352466954901e-01
-1.005280952380952358e-01,1.731325905282131983e-01
-9.464523809523810172e-02,1.780203547555905541e-01
-8.876380952380953648e-02,1.830082097179993872e-01
-8.288404761904763496e-02,1.880627918370959273e-01
-7.700571428571428845e-02,1.932174646912240001e-01
-7.112880952380952471e-02,1.984388647020401408e-01
-6.525380952380951949e-02,2.037103100803716316e-01
-5.938023809523809704e-02,2.090318008262193050e-01
-5.350809523809524348e-02,2.144200187287546300e-01
-4.763785714285714151e-02,2.198082366312899549e-01
-4.176904761904762231e-02,2.252298181121691334e-01
-3.590166666666667200e-02,2.306347178038763990e-01
-3.003619047619047674e-02,2.360229357064117239e-01
-2.417214285714285732e-02,2.413110628739151553e-01
-1.830976190476190507e-02,2.465825082522470346e-01
-1.244897619047619086e-02,2.515870450038278361e-01
-6.589809523809523825e-03,2.566416271229243762e-01
-7.366142857142857995e-04,2.609455287292841152e-01
5.090809523809524360e-03,2.669676546203527678e-01
1.087054761904761996e-02,2.680853344948725958e-01
1.658602380952381092e-02,2.705208757139749287e-01
2.221792857142856903e-02,2.714717376967755724e-01
2.775309523809523990e-02,2.715217830642913110e-01
3.318642857142857505e-02,2.701872399305365602e-01
3.851833333333333498e-02,2.672512450362758418e-01
4.375428571428571084e-02,2.622800718630388661e-01
4.890523809523809884e-02,2.548233121031834858e-01
5.398357142857143631e-02,2.447308296541623185e-01
5.900119047619047791e-02,2.315522162083328006e-01
6.397333333333334038e-02,2.146535637771619098e-01
6.891714285714285737e-02,1.938847362581015976e-01
7.384785714285714564e-02,1.697628691154821901e-01
7.877714285714286502e-02,1.417875086741456625e-01
8.371809523809524423e-02,1.093914741022459780e-01
8.868523809523809476e-02,7.377585422016291750e-02
9.368523809523809920e-02,3.664219152343356489e-02
9.872404761904761405e-02,-5.012236038890486960e-03
1.038245238095238110e-01,-5.272215307062746298e-02
1.090059523809523839e-01,-8.947213461640225740e-02
1.142473809523809614e-01,-1.105745979189009798e-01
1.195259523809523855e-01,-1.418529526162810306e-01
1.248409523809523858e-01,-1.729778348532791110e-01
1.301909523809523794e-01,-2.000557150371654602e-01
1.355711904761904840e-01,-2.253703301055781372e-01
1.409807142857142925e-01,-2.521596153367899884e-01
1.464171428571428568e-01,-2.721644169117756751e-01
1.518676190476190568e-01,-2.887644653167691922e-01
1.573254761904762100e-01,-3.187733358581645859e-01
1.627983333333333504e-01,-3.527191086441370804e-01
1.682957142857142985e-01,-3.841709539489051028e-01
1.738219047619047886e-01,-4.074420498437556493e-01
1.793730952380952481e-01,-4.247427333939703398e-01
1.849440476190476190e-01,-4.422185757304904485e-01
1.905323809523809531e-01,-4.614910467608279721e-01
1.961385714285714399e-01,-4.793005248807868379e-01
2.017619047619047534e-01,-4.942590852312617744e-01
2.074011904761904890e-01,-5.073409442998939589e-01
2.130547619047618857e-01,-5.195970548045152348e-01
2.187214285714285666e-01,-5.310774621126416184e-01
2.244009523809523676e-01,-5.412316671815989855e-01
2.300916666666666666e-01,-5.498544840045725968e-01
2.357926190476190287e-01,-5.576248614008604276e-01
2.415023809523809406e-01,-5.651500164963206840e-01
2.472214285714285642e-01,-5.724049266071956632e-01
2.529476190476190323e-01,-5.792027556947594302e-01
2.586809523809524003e-01,-5.856169036313688681e-01
2.644238095238095609e-01,-5.916223477332658298e-01
2.701690476190476420e-01,-5.972290970739534410e-01
2.759238095238095712e-01,-6.025122197047055872e-01
2.816833333333333411e-01,-6.075884881497257695e-01
2.874476190476190629e-01,-6.124428887987590775e-01
2.932166666666666810e-01,-6.169569809486848966e-01
2.989904761904761954e-01,-6.211257600627517750e-01
3.047690476190476616e-01,-6.251594166845259037e-01
3.105523809523809686e-01,-6.292214323478921845e-01
3.163380952380952515e-01,-6.333918796408761764e-01
3.221285714285714308e-01,-6.379593535161522944e-01
3.279214285714285304e-01,-6.427320133982431516e-01
3.337190476190476374e-01,-6.469658514900805679e-01
3.395190476190476647e-01,-6.503889546281615974e-01
3.453238095238095329e-01,-6.537736896511474605e-01
3.511309523809523769e-01,-6.576438647390366876e-01
3.569428571428571173e-01,-6.614139490918941044e-01
3.627571428571428336e-01,-6.643849757434160397e-01
3.685738095238095258e-01,-6.667487852690792138e-01
3.743928571428571384e-01,-6.693277898750605859e-01
3.802166666666667028e-01,-6.723538664308497115e-01
3.860404761904762116e-01,-6.749211937844106224e-01
3.918690476190476724e-01,-6.764125457363817651e-01
3.976999999999999980e-01,-6.775452392211561703e-01
4.035333333333333550e-01,-6.791633727708339396e-01
4.093666666666667120e-01,-6.809800196116578830e-01
4.152047619047619653e-01,-6.819892678565599997e-01
4.210428571428571631e-01,-6.819809269619740988e-01
4.268857142857143128e-01,-6.820743449813367887e-01
4.327285714285714069e-01,-6.830252069641371548e-01
4.385714285714286120e-01,-6.836657876683395196e-01
4.444190476190476025e-01,-6.826465303499341664e-01
4.502666666666667039e-01,-6.806397111125502830e-01
4.561166666666666702e-01,-6.794703176915974918e-01
4.619666666666666921e-01,-6.794352859343365525e-01
4.678166666666666584e-01,-6.785394738558034877e-01
4.736714285714286321e-01,-6.757235878435807752e-01
4.795238095238095188e-01,-6.721887167180476963e-01
4.853785714285714925e-01,-6.687255772859537206e-01
4.912333333333333552e-01,-6.651706880134140576e-01
4.970904761904761937e-01,-6.612754902417671277e-01
5.029476190476190878e-01,-6.570533294023500615e-01
5.088023809523809504e-01,-6.524207965493035166e-01
5.146595238095238445e-01,-6.473261781361944189e-01
5.205166666666667385e-01,-6.415876426610482852e-01
5.263738095238095216e-01,-6.349266042446941594e-01
5.322285714285714953e-01,-6.276850395651569769e-01
5.380833333333333579e-01,-6.205452337995682743e-01
5.439380952380952206e-01,-6.133470417718780432e-01
5.497928571428571942e-01,-6.048776974092862080e-01
5.556452380952381365e-01,-5.946217334263799170e-01
5.614952380952381583e-01,-5.838269476532201852e-01
5.673428571428571487e-01,-5.734809020087855425e-01
5.731904761904762502e-01,-5.624509030083015837e-01
5.790333333333332888e-01,-5.493974029812616067e-01
5.848738095238095180e-01,-5.343320791800862946e-01
5.907095238095239065e-01,-5.180806801687862784e-01
5.965404761904762321e-01,-5.007916738709919935e-01
6.023666666666667169e-01,-4.821130745351753233e-01
6.081880952380953609e-01,-4.620131867619095556e-01
6.140023809523810217e-01,-4.402934972600490160e-01
6.198095238095238102e-01,-4.173026554232870389e-01
6.256047619047618857e-01,-3.922849762021346498e-01
6.313857142857142168e-01,-3.638091620856401254e-01
6.371523809523810256e-01,-3.315882863000457759e-01
6.429023809523809474e-01,-2.988669568392934295e-01
6.486214285714286820e-01,-2.666010402229350151e-01
6.542666666666666631e-01,-2.335093750425657200e-01
6.597976190476190217e-01,-1.866485610796805028e-01
6.651380952380953060e-01,-1.639396414799242085e-01
6.702261904761904754e-01,-1.513115270767686482e-01
6.750880952380952094e-01,-1.479751692423814380e-01
6.797761904761904228e-01,-1.461234906442965276e-01
6.843452380952380620e-01,-1.451392650831522801e-01
6.888404761904761697e-01,-1.443552209920714313e-01
6.933023809523809478e-01,-1.438214037385693866e-01
6.977595238095238850e-01,-1.433543136417552155e-01
7.022404761904762482e-01,-1.432041775392077498e-01
7.067500000000001004e-01,-1.430707232258321970e-01
7.112738095238094749e-01,-1.430039960691445178e-01
7.158261904761904493e-01,-1.430206778583164307e-01
7.204309523809523386e-01,-1.431207685933481577e-01
7.250952380952380150e-01,-1.433209500634113898e-01
7.298214285714286209e-01,-1.435544951118184753e-01
7.346071428571429029e-01,-1.438380855277412995e-01
7.394547619047618925e-01,-1.441383577328362586e-01
7.443690476190476524e-01,-1.445053570946187027e-01
7.493547619047619124e-01,-1.449057200347451946e-01
7.544095238095238631e-01,-1.453227647640435716e-01
7.595357142857143140e-01,-1.457898548608579370e-01
7.647285714285715352e-01,-1.462736267468440210e-01
7.699880952380951937e-01,-1.468074440003458714e-01
7.753119047619048132e-01,-1.473913066213636547e-01
7.806952380952381088e-01,-1.479918510315533786e-01
7.861333333333334616e-01,-1.486591225984307818e-01
7.916214285714286980e-01,-1.493430759544802922e-01
7.971523809523809456e-01,-1.500437110997015211e-01
8.027214285714286968e-01,-1.507943916124387107e-01
8.083261904761904759e-01,-1.515951174926914724e-01
8.139619047619047754e-01,-1.523791615837725155e-01
8.196238095238095323e-01,-1.531798874640254715e-01
8.253095238095238262e-01,-1.540139769226222533e-01
8.310142857142857054e-01,-1.548647481703909756e-01
8.367380952380952808e-01,-1.557155194181596980e-01
8.424761904761904896e-01,-1.565662906659284204e-01
8.482238095238096021e-01,-1.573836983353532892e-01
8.539857142857143479e-01,-1.581677424264343323e-01
8.597547619047619660e-01,-1.589351047283434348e-01
8.655309523809523453e-01,-1.596857852410804302e-01
8.713166666666666282e-01,-1.604197839646457069e-01
8.771071428571429740e-01,-1.610870555315231101e-01
8.829047619047618589e-01,-1.616875999417128340e-01
8.887047619047618863e-01,-1.621880536168708309e-01
8.945119047619047858e-01,-1.626384619245130614e-01
9.003214285714286058e-01,-1.630721884429833790e-01
9.061380952380952980e-01,-1.634058242264221916e-01
9.119595238095238310e-01,-1.636393692748292494e-01
9.177833333333333954e-01,-1.638395507448925092e-01
9.236142857142857210e-01,-1.640397322149557413e-01
9.294523809523810298e-01,-1.642732772633628269e-01
9.352928571428571480e-01,-1.645735494684577860e-01
9.411404761904762495e-01,-1.649905941977561630e-01
9.469904761904761603e-01,-1.655661159241878233e-01
9.528428571428572136e-01,-1.662834328585811594e-01
9.586976190476190762e-01,-1.672676584197254346e-01
9.645547619047619703e-01,-1.684720835979391929e-01
9.704095238095238329e-01,-1.693028366987014699e-01
9.762666666666667270e-01,-1.698366539522035146e-01
9.821238095238096211e-01,-1.704855755509918358e-01
9.879809523809524041e-01,-1.707041069891441498e-01
9.938357142857142668e-01,-1.699434174029038347e-01
9.996928571428571608e-01,-1.707641614301630140e-01
1.005550000000000166e+00,-1.712829650734102871e-01
1.011404761904761918e+00,-1.716399553616898277e-01
1.017261904761904923e+00,-1.718651595155109291e-01
1.023119047619047706e+00,-1.720152956180582282e-01
1.028976190476190489e+00,-1.720803545958289327e-01
1.034833333333333494e+00,-1.720670091644913302e-01
1.040688095238095245e+00,-1.719652502505424618e-01
1.046545238095238251e+00,-1.717700733172308758e-01
1.052402380952381034e+00,-1.714614602175499602e-01
1.058259523809523817e+00,-1.710243973412453322e-01
1.064116666666666822e+00,-1.704388665413103798e-01
1.069971428571428573e+00,-1.696798451339872338e-01
1.075828571428571578e+00,-1.687223104355181913e-01
1.081685714285714361e+00,-1.675345670464763737e-01
1.087542857142857144e+00,-1.660849195674350964e-01
1.093400000000000150e+00,-1.643400044200505061e-01
1.099254761904761901e+00,-1.622714625627306173e-01
1.105111904761904684e+00,-1.598526031327998365e-01
1.110969047619047689e+00,-1.570333807627425637e-01
1.116826190476190472e+00,-1.538137954525590212e-01
1.122683333333333255e+00,-1.501604836239049667e-01
1.128538095238095229e+00,-1.460901270659527018e-01
1.134395238095238012e+00,-1.415860439895299250e-01
1.140252380952381017e+00,-1.366815979729808506e-01
1.146109523809523800e+00,-1.314435161729929913e-01
1.151966666666666583e+00,-1.259218439570821135e-01
1.157821428571428779e+00,-1.202166720602799027e-01
1.163678571428571340e+00,-1.144781365851342270e-01
1.169535714285714345e+00,-1.088230100558477825e-01
1.175392857142857128e+00,-1.034347921533124576e-01
1.181249999999999911e+00,-9.853034613676320275e-02
