xc,cf
1.128538095238095229e+00,-1.333894212156085633e-03
1.134395238095238012e+00,-1.264226056037329746e-03
1.140252380952381017e+00,-1.294458462553629147e-03
1.146109523809523800e+00,-1.313383952369190670e-03
1.151966666666666583e+00,-1.301012737519282886e-03
1.157821428571428779e+00,-1.388770625816086127e-03
1.163678571428571340e+00,-1.441803701772587706e-03
1.169535714285714345e+00,-1.300550651959220261e-03
1.175392857142857128e+00,-1.324951104981010857e-03
1.181249999999999911e+00,-1.330813085696029184e-03
1.187104761904762107e+00,-1.274316870307433923e-03
1.192961904761904890e+00,-1.289163662670456774e-03
1.198819047619047451e+00,-1.413716573343799278e-03
1.204676190476190456e+00,-1.554807809802198886e-03
1.210533333333333239e+00,-1.499881350774682738e-03
1.216388095238095213e+00,-1.592086604064723958e-03
1.222245238095238218e+00,-1.523896454466601566e-03
1.228102380952381001e+00,-1.629647320564255172e-03
1.233959523809524006e+00,-1.575788496043742815e-03
1.239816666666666789e+00,-1.521811230820109637e-03
1.245671428571428763e+00,-1.311899273132888103e-03
