xc,cf
1.093400000000000150e+00,-1.221233748983416474e-03
1.099254761904761901e+00,-1.188952818756803306e-03
1.105111904761904684e+00,-1.155013718686499725e-03
1.110969047619047689e+00,-1.119501525897282496e-03
1.116826190476190472e+00,-1.082487972082591104e-03
1.122683333333333255e+00,-1.044058134367202096e-03
1.128538095238095229e+00,-1.004292085339141515e-03
1.134395238095238012e+00,-9.632799066599368430e-04
1.140252380952381017e+00,-9.211066754543656030e-04
1.146109523809523800e+00,-8.778658097417905721e-04
1.151966666666666583e+00,-8.336490593626572597e-04
1.157821428571428779e+00,-7.885448377995768563e-04
1.163678571428571340e+00,-7.426465630719123563e-04
1.169535714285714345e+00,-6.960426486622749501e-04
1.175392857142857128e+00,-6.488181716954415090e-04
1.181249999999999911e+00,-6.010615456540234405e-04
1.187104761904762107e+00,-5.528578476627972905e-04
1.192961904761904890e+00,-5.042888184887058282e-04
1.198819047619047451e+00,-4.554361988986914433e-04
1.204676190476190456e+00,-4.063817296596966880e-04
1.210533333333333239e+00,-3.572071515386639521e-04
1.216388095238095213e+00,-3.079841962290326678e-04
1.222245238095238218e+00,-2.587895999609935837e-04
1.228102380952381001e+00,-2.096900898912345992e-04
1.233959523809524006e+00,-1.607513922690930418e-04
1.239816666666666789e+00,-1.120372315292057449e-04
1.245671428571428763e+00,-6.360599393367449871e-05
1.251528571428571546e+00,-1.551332993117684653e-05
